"session","created","modified","ended","expired","yearDOB","gender","race","raceOther","state","education","income","adults","minors","frequencyPrior","frequencySince","platform","prolific","feedback"
"P8cxuoWle0qL0qDjKLlwQpWaWfCKrqS9rnAOdsFRBRaqYq9SlXTFwd4GRnyO6J3x","2021-11-26 20:07:54","2021-11-26 20:08:56","2021-11-26 20:08:56","","1996","man","white","","FL","no_hs","incI_150to200","3","","everyday","everyday","boxstores, foodmarket","5be6e664d86075000145bf44",""
"8PehdHydQPXbGahOK9-nPbVB4UUkvM00OQg2apdqQcDplhtjGrK7uaSq2h71WvFo","2021-11-26 20:08:09","2021-11-26 20:09:22","2021-11-26 20:09:22","","2001","man","white","","OH","degree_bs","incG_75to100","3","","month_2-3","week_2-5","boxstores, foodmarket, takeout","615df54b6e2b2b2f76c4be9c",""
"Az6R_JZP-7fqndsRWKzHo9tHfNQnWxLMtaY0aFr2T2s3I1V8yYKaBRDPROB_MFrX","2021-11-26 20:08:42","2021-11-26 20:09:51","2021-11-26 20:09:51","","1990","man","white","","NY","degree_associate","incF_50to75","1","","month_2-3","month_2-3","boxstores, foodmarket","5fdbc08c51617702db63e681",""
"chAig5oq26WLmuTp9NSLQApAFMM_k8IpaijhuVriL-ahbezAme_80TOswLFJqo_t","2021-11-26 20:08:47","2021-11-26 20:11:09","2021-11-26 20:11:09","","1982","man","white","","FL","degree_bs","incH_100to150","2","2","week_1","week_2-5","boxstores, foodmarket, takeout","5c38f7ac7ba066000164fd1e",""
"wlcNYsk6eJ3muCL-_40uNMSOQiwr-RqmN59dZZBJELwVytXHJJCofWjyyn061JlP","2021-11-26 20:08:48","2021-11-26 20:09:39","2021-11-26 20:09:39","","1982","man","white","","GA","degree_bs","prefer_n_s","","","never","never","boxstores, foodmarket","5cb0affbd4a95c0015492ad9",""
"AQMutcFEfLcm8Sj0TxOMFmap2ZAojGAWkkj5ucn6JcalVgTTAmjn4kEgga4ynz3U","2021-11-26 20:08:50","2021-11-26 20:09:29","2021-11-26 20:09:29","","1989","man","white","","AR","degree_grad","incE_35to50","","","month_2-3","month_2-3","takeout","5f496b791798ec4d6340620d",""
"03S9UgPmuhI0dos54-yDT8oPj5kEDsBG3C4xQzXtr-G2GlOV64O7bAUs3G9unTqc","2021-11-26 20:08:59","2021-11-26 20:09:52","2021-11-26 20:09:52","","1990","man","asian","","TX","degree_bs","incE_35to50","1","","month_2-3","week_2-5","foodmarket, takeout","5d979a7705d4d60017b154c6",""
"Nawz9DYdR12mJVupARAhFS6v3ncgYqLXMNnH543LBP_yf6hEbkYuK2dPneB9Y9Gc","2021-11-26 20:09:06","2021-11-26 20:10:04","2021-11-26 20:10:04","","1986","man","white","","TN","degree_grad","incG_75to100","2","1","month_2-3","month_2-3","takeout","60edb36db1761c42b182fe49",""
"rNb1lpdjsKt6SOdssjjhU-XDeuJfqG4RNUhuyA_-8qepjQ7RjVOGj6bP7NoRNN8i","2021-11-26 20:09:18","2021-11-26 20:10:09","2021-11-26 20:10:09","","1992","man","white","","KY","degree_bs","incG_75to100","2","","week_1","week_1","boxstores, foodmarket","611195657110219178aa70e1",""
"HA2OPHmDBUbX8RH_4WHCKzay5sg0nPkeQTqb6p07aZmziaDm8ACqvUeFTmvIVV22","2021-11-26 20:09:28","2021-11-26 20:10:15","2021-11-26 20:10:15","","1997","man","white","","CA","degree_bs","incG_75to100","3","","month_2-3","month_2-3","takeout","60fd90ddaf032ebd58dcc159",""
"MVR-sP5oLkFE4riXhbyxoPunj8oJwulvuMUAaZkneuhM57qwbMkvCHFNfsobRAqm","2021-11-26 20:09:52","2021-11-26 20:11:01","2021-11-26 20:11:01","","1980","man","white","","OR","degree_grad","incI_150to200","2","3","never","never","takeout","614f82d16d008ebe864e1325",""
"CoIhgl56GcbKiZMjEbblCtbMtCqvV94ovMneMrZekiSUMZw_wHzztVHaqSA6Bjv3","2021-11-26 20:09:54","2021-11-26 20:10:40","2021-11-26 20:10:40","","2002","woman","black, hispanic, native","","NJ","hs","incF_50to75","","","never","never","online, foodmarket, takeout","6042316f0f49d106a74ef05b",""
"qg9iND4kV9WlWsf4VEbLkBYXPdOQ0raR52lajbUyB5-BnvzpzJ6gSVlsv_396wHG","2021-11-26 20:10:02","2021-11-26 20:11:40","2021-11-26 20:11:40","","1984","man","asian","","IL","degree_bs","incH_100to150","","","month_2-3","month_2-3","","5ee100c8ac33db0e30697284",""
"3uBl2uahi7zHi0HS2a9i09BqDbJKCmy-cDZdEg6WoDET71aYckJgbZtqWLZsYmn_","2021-11-26 20:10:49","2021-11-26 20:11:50","2021-11-26 20:11:50","","1968","man","hispanic","","","degree_grad","incI_150to200","2","2","week_2-5","week_2-5","foodmarket","5c2d426389f035000175d171",""
"pVnWQ1lwKQHRn9Aod48df3TRnSo3AtyZW-ot9ABoHgKJzxVcZIqq8T1s_gq2_tUZ","2021-11-26 20:11:31","2021-11-26 20:13:08","2021-11-26 20:13:08","","1988","man","white","","MN","college_some","incF_50to75","1","","month_2-3","week_2-5","online, boxstores, foodmarket, takeout","5da94e9971a51b0011316f65",""
"oehs48u6o4yb8mlJtPIOGNBO0nNqHuYnIt6Nv4BQUdABENh_Fqc0s_JKwYi6TeR_","2021-11-26 20:11:43","2021-11-26 20:13:01","2021-11-26 20:13:02","","1968","man","white","","NY","college_some","incF_50to75","2","","week_1","week_2-5","boxstores, takeout","5a6d3a19e6cc4a0001b6c47a","Thank you !"
"pQFk8bjwj3e8CNqCKD7xMol3qpgwy03SDiCeIik1LzTciN2u3N3an5ChPQQfcqsu","2021-11-26 20:12:03","2021-11-26 20:12:38","2021-11-26 20:12:38","","1989","man","white","","MO","degree_bs","incG_75to100","2","","month_2-3","month_2-3","boxstores, foodmarket","580ff8b4b2432b00013e28b5",""
"JUBlCAdrOk_2vfUYUSGk7F1n05PolHVT5afp6NSHnAMJuNmRSZpywp-d8DSn5qJr","2021-11-26 20:12:04","2021-11-26 20:13:47","2021-11-26 20:13:47","","1953","man","white","","NY","college_some","incF_50to75","3","1","month_2-3","month_2-3","online","5b233660648d5b0001b7de87","none"
"0EH6_Yhvp9ZONw-ZQw09yZafX9lLc8NyF7jxk33apOf5itxFYzNxl85zk2H4BFbB","2021-11-26 20:12:21","2021-11-26 20:13:37","2021-11-26 20:13:37","","1982","man","white","","CA","degree_bs","incG_75to100","3","","month_2-3","month_2-3","online, boxstores, takeout","5cc22481f6ef910019e5120f","Thank you for your research. "
"_O6X0uOV9fa5HfNoraPCdW9KP0DTSMFnglM5zGvTWdsJmGUFaJnLVmSEPy0tefcp","2021-11-26 20:13:01","2021-11-26 20:14:48","2021-11-26 20:14:48","","1995","man","white","","CA","degree_bs","incC_15to25","","","month_2-3","month_2-3","foodmarket","5dea794adf55eb196607c316","Thank you for the interesting study, perhaps you could also provide some more facts about bamboo implements as well."
"1d-9WPHhkWeRGlSj-XZQXqOqjnsmK8Jc4RwPytUusyqz83DOVA0WBcjWyhtnIdIm","2021-11-26 20:13:11","2021-11-26 20:14:07","2021-11-26 20:14:07","","1990","man","asian","","VA","degree_bs","incH_100to150","4","","week_2-5","month_2-3","takeout","57950da04a84da00014c5dbb",""
"-Aj_YSTCYMJF2jUH6pgCnE7rT1sV9c6gNEXby908QLRxCgsxmvSV1qNs6rHhD_-L","2021-11-26 20:13:48","2021-11-26 20:25:03","","","1987","man","white","","WA","degree_grad","incH_100to150","2","2","month_2-3","month_2-3","online, boxstores","5c47d714a8703f0001b6e780",""
"N03xwsn5t_sYM4XLkYON70Wtb4eW3PweWBHvDL1F6lMcQrasOnVGe-VOLHDplB6u","2021-11-26 20:13:53","2021-11-26 20:15:19","2021-11-26 20:15:19","","1991","man","white","","TN","degree_bs","incE_35to50","2","2","week_1","week_1","foodmarket","61292a3404d387db5b0b2a32",""
"6os_XLUGZmcLSIVCmfj4YGDHWCy_DSPPX1O-WsLh-Iv2M1wm_02liScniIAzrCgD","2021-11-26 20:13:56","2021-11-26 20:14:47","2021-11-26 20:14:47","","1997","man","white","","OH","degree_bs","incF_50to75","2","","month_2-3","month_2-3","takeout","6164f32a3728684416599526",""
"noDZJK9IvoSwIG5pdJa3WqiNcLL9fFGblUYdtd8jhM1We8_HrRFhuiLsbY7r28UR","2021-11-26 20:14:06","2021-11-26 20:15:34","2021-11-26 20:15:34","","1979","man","asian","","TX","degree_bs","incE_35to50","2","","month_2-3","month_2-3","boxstores, foodmarket, takeout","5ecc6ffce3ca77849333e83e",""
"HQPqjTq-kjMcPyKZlMEOprh4Bi1n23OUSyzx0oJP_0vKQ1_CFunrT4wEW0BZ6HiJ","2021-11-26 20:14:10","2021-11-26 20:15:15","2021-11-26 20:15:15","","1968","man","white","","VA","degree_grad","incI_150to200","2","","month_2-3","month_2-3","online","5a693e48c0d8360001082fda",""
"xAKWvLYVSpyEhPKVi5MzKOx_90quPajzozrCozezjyolRb3E9xRryHTz0bFbiVZO","2021-11-26 20:14:47","2021-11-26 20:17:05","2021-11-26 20:17:05","","1947","man","white","","CA","degree_bs","incI_150to200","2","","month_2-3","week_2-5","takeout","5f1b393d97ebc70d80a26748","actually wash and keep our disposable cutlery - i save it with our earhquake supplies (i live in CA"
"lQjLyuYzh5-0HndiM8aSjDJBzKNQNrziTuRs8YdO7pnn1xcCXKpq562eNuRKW6tF","2021-11-26 20:15:23","2021-11-26 20:17:17","2021-11-26 20:17:17","","1948","man","white","","TN","degree_grad","incH_100to150","2","","month_2-3","month_2-3","boxstores","615224b6fec95dfc43439c28","None"
"DsQT3ZjJb17jnvP_erPYo7F5ruXyVKEe2j4sQBu0C6SdFTKCKvPll4YF2oz5PGZH","2021-11-26 20:16:09","2021-11-26 20:17:39","2021-11-26 20:17:39","","1976","man","asian","","LA","degree_bs","incA_0to10","1","","month_2-3","month_2-3","boxstores","5924f4910a3e3e0001f1018e",""
"_hvgKXnD9XoOzNUGSV9RI5e9pkDTiScdSQzAFKdjGToaPBOvY5U0DYx95eFV9IAJ","2021-11-26 20:16:26","2021-11-26 20:16:54","","","prefer_n_s","prefer_n_s","prefer_n_s","","CA","prefer_n_s","prefer_n_s","","","week_1","week_1","takeout","5e5214e745774623bd28289f",""
"5Dju8AFJ1bhTKBDaFmBL5Y9AbBl7cWOWyTzEVGohz8iphroJtU4JTlfBIDGNDHbr","2021-11-26 20:16:49","2021-11-26 20:17:36","2021-11-26 20:17:36","","1997","woman","white","","CA","college_some","incE_35to50","2","","week_2-5","week_2-5","online, boxstores, foodmarket, takeout","5f48655c66186320c2077614",""
"JZtIWEzlU9qg929tYjnSWiA_vgYXsNOOyE8aPE_fZFFGBLNPrKbSLrB_QhUMAlH2","2021-11-26 20:17:43","2021-11-26 20:19:33","2021-11-26 20:19:33","","1984","man","asian","","GA","degree_grad","incG_75to100","","","week_2-5","month_2-3","boxstores","613a29d258cf9a2793d7aff5",""
"tfq0GGgOxMDh97k13HzxJpEsGmw2kel3oGnuQL3y2xGLp8xqgFF00Z6GDLuTkUDX","2021-11-26 20:17:47","2021-11-26 20:19:06","2021-11-26 20:19:06","","1964","man","white","","NY","degree_bs","incH_100to150","2","","week_2-5","month_2-3","foodmarket","5ea48ae3461d1044f2d282cc",""
"LBcnUTYGxD61k343Cx52Hw3NhuGuCP0fAfDHX_xBI-C7Fq6qXkx5pfxI2EU5as4f","2021-11-26 20:17:57","2021-11-26 20:19:47","2021-11-26 20:19:47","","1948","man","white","","FL","degree_bs","incH_100to150","2","","never","month_2-3","","614e65e5b06253c8e51df27c",""
"KhE7rNQXQywzqbOrO--O9iA0_yEOEYuYmaCJGhPFIrxZv5lVvPpKlYJx6eXbGug0","2021-11-26 20:18:06","2021-11-26 20:19:28","2021-11-26 20:19:28","","1984","man","white","","NY","degree_bs","incF_50to75","1","","month_2-3","month_2-3","boxstores","60ca4cfb5c287146cad0695a",""
"62wMqaraa4HoinP-Am2qy2PxGURoR-mPQzg66k2KTwCGPnqMYrRQN5qtniQiVQ0D","2021-11-26 20:18:29","2021-11-26 20:20:17","2021-11-26 20:20:17","","1954","man","white","","PA","college_some","incE_35to50","2","","month_2-3","month_2-3","takeout","5a21b2e1e473b80001baaa09","nothing"
"m574Ig3-A9-zvEJqYLEz5mpXrH0RvylfeCivWhp3Ij0Dzp4Dw-Z5btoTXJ01ELHg","2021-11-26 20:18:36","2021-11-26 20:19:32","2021-11-26 20:19:32","","1993","man","white","","NY","hs","incD_25to35","3","","never","never","boxstores, foodmarket, takeout","614f08a78143ac540c204c35",""
"4VS1MZ508aXfopFfxVeuD2t4IUP5wYCvTRNwlmunGYIYR4GSYvRmvio5OQpFm5Lv","2021-11-26 20:19:36","2021-11-26 20:20:28","2021-11-26 20:20:28","","1987","man","white","","MN","degree_grad","incI_150to200","2","2","month_2-3","month_2-3","boxstores","606dfaf0c97b168105136504",""
"gstBs-AUBlkEYL8EBhTm_2JD9RGGckCOy8eINYxU6X3AOEimUlQjQjzS-Qy5Mdc5","2021-11-26 20:19:39","2021-11-26 20:20:50","2021-11-26 20:20:50","","1995","man","white","","OH","degree_bs","incE_35to50","","","month_2-3","month_2-3","boxstores","611d6a45c3de131cf087340f",""
"Ubqm7RDRPXlaMvG1TxYs2OgNSDU1_GjXlS5L9LNDYhgJlRvJzMDokLJfgordHHVl","2021-11-26 20:19:42","2021-11-26 20:20:49","2021-11-26 20:20:49","","1983","man","white","","PA","degree_grad","incE_35to50","2","","month_2-3","month_2-3","takeout","60b8ebe00e8724e493098e52",""
"ZYPTQ8K5FTEfPkRTFEfotU3yv4mIQ5j7DPUlpLNMPB6m2UsTxcjknquIUil9_hXH","2021-11-26 20:20:03","2021-11-26 20:21:03","2021-11-26 20:21:03","","1967","man","white","","PA","college_some","incF_50to75","1","","week_2-5","week_2-5","takeout","614f7f23fc5a8f932e992ec3",""
"5CC0pKHMsELg9ERhx6kV0zfItXb3WA97c9sHW5hZV7ZhVizG5PkXc5I_pnbSYdQb","2021-11-26 20:20:03","2021-11-26 20:22:40","2021-11-26 20:22:40","","1959","man","white","","OH","hs","incB_10to15","2","","month_2-3","month_2-3","boxstores","5c46b35f904c420001274333 ","No comments "
"rQpdQc8pT4l_BTWo59m6NGSuY0udfdy4MNPJu6_OLnTb1sykzaw7mlkkrR5DXq71","2021-11-26 20:20:13","2021-11-26 20:22:15","2021-11-26 20:22:15","","1972","man","white","","MI","degree_bs","incF_50to75","2","2","week_1","week_1","boxstores","5b98d9362cca9c0001de161f",""
"3nCVdfT2CfyEc4f6__g3fmdZc24bsBChUCk8LaaIHqAU76jBIMg1zbGWqC-mrYbO","2021-11-26 20:20:32","2021-11-26 20:24:40","2021-11-26 20:24:40","","1956","man","white","","AZ","degree_bs","incD_25to35","1","","month_2-3","never","takeout","5c01dc58067bbf00019bb318","It has been years since I purchased a plastic cutlery set. I only use plastic cutlery when given to me at a fast serve restaurant and I only take the pieces I will use."
"0eFeZ-m9agM_TCGBB8hduhgRpMjjzq48cZnIqXWnaBDk94q4s1wjUBmzYwCUJq9n","2021-11-26 20:21:17","2021-11-26 20:22:06","2021-11-26 20:22:06","","1979","man","white","","WI","degree_bs","incE_35to50","2","2","month_2-3","month_2-3","boxstores, takeout","5d54a656ec261c001a8874a6",""
"6t_G1EzpAcmbNdas08epvAKt6F2_3THbxk-EwJ9MGzT17ob6hrmCFJZh6zFyBdyt","2021-11-26 20:21:52","2021-11-26 20:22:45","2021-11-26 20:22:45","","1993","man","white","","NY","degree_grad","incF_50to75","1","","month_2-3","month_2-3","takeout","60e5d47e17c05633eef565e3",""
"eQljlMt1Yq6MN1JjHbFgWvIjEyOkviz-Md2sdyj8qE9jhjD22epNDj60xKJ1f76K","2021-11-26 20:21:53","2021-11-26 20:24:09","2021-11-26 20:24:09","","1991","man","hispanic","","IL","college_some","incD_25to35","3","","week_2-5","week_2-5","online, boxstores, foodmarket","5f4b283c6e1f3e6ec65c32f6","great survey"
"wLxbYl6gTZtK10QJov4VU99ddw8he7TyOz6OeOz98rvD1NHtsPI0WJsKpG2HO-r9","2021-11-26 20:22:19","2021-11-26 20:23:43","2021-11-26 20:23:43","","1986","man","asian","","NY","degree_bs","incF_50to75","1","","week_2-5","month_2-3","boxstores, foodmarket, takeout","558fff05fdf99b3f7aada357",""
"vdJ4l6dvRLc8HuBn_8csdQSPM7bI0i8TDgdVAQVpyhRtTOZz28bJxpq0Defu0vdH","2021-11-26 20:22:37","2021-11-26 20:24:17","2021-11-26 20:24:17","","1963","man","white","","FL","college_some","incF_50to75","1","","month_2-3","month_2-3","boxstores","60e9e8092cfc1f464753dd71",""
"kPrMv36gPxBvEeUTZQv6dTdwIkjr41SDBYqhNvZsUTopq-KvH2_Z7k46YjIt9fOP","2021-11-26 20:23:12","2021-11-26 20:24:29","","","1972","man","black","","NY","degree_bs","incE_35to50","1","","month_2-3","week_1","takeout","5c2d2d6cc8ebae0001a41397",""
"3843kMYdYWhS04pbKCWLYFewN0QCOqvG4hCBvntSD7V3yhtCFjHM8vxWDFm7MNhE","2021-11-26 20:24:08","2021-11-26 20:25:28","2021-11-26 20:25:28","","1993","man","white","","NE","degree_grad","incG_75to100","2","1","month_2-3","month_2-3","takeout","5fb0b5041392254c4c4b11de",""
"T-JPOl2BzeGU1TOYxjD7aM3xw_qWMrPtNcp9hme_yakq8jn_SiSY5SDR8Ga3YcPE","2021-11-26 20:24:09","2021-11-26 20:26:24","2021-11-26 20:26:24","","1949","man","white","","CA","college_some","incE_35to50","2","","month_2-3","never","takeout","614fb0e5a57edac09cfeaf1f",""
"MbeWxPbY4BMsWkmR0METDiPzW-Bf02445MfDQw7ljGkg23wD7c2Ssth1l19xYwAO","2021-11-26 20:24:26","2021-11-26 20:25:38","2021-11-26 20:25:38","","1999","man","white","","NV","college_some","incG_75to100","3","","month_2-3","month_2-3","boxstores, takeout","61312ffa21ef9df61d90cf8a",""
"S335PnaVTMSmZsS2vC_V2JqYLJLfQp8ib_FyKDCyFB1--v951Yec0Vlh-p03Jk7k","2021-11-26 20:25:34","2021-11-26 20:26:44","2021-11-26 20:26:44","","1978","man","asian, white","","CA","degree_bs","incF_50to75","2","","week_2-5","week_2-5","online, foodmarket","5e79340b6d9a624e3f39586d",""
"9-nHcdIneOioHeb9-tjh42owkrgDB3-UWbK7SDcoCHS9xdeyIL2V8fR_AfSdRC4-","2021-11-26 20:25:41","2021-11-26 20:27:56","2021-11-26 20:27:56","","1970","man","white","","PA","degree_bs","incG_75to100","2","2","week_2-5","week_2-5","boxstores","5f36bde6d3369c0cadac39bf","Enlightening"
"GkKnU1p8j4iR_ScfnzTNl1zC5E6La1zO8yRh4zcE0YqbyyhhSKgaBRj2vF49MBOz","2021-11-26 20:27:56","2021-11-26 20:29:29","2021-11-26 20:29:29","","1976","man","white","","PA","degree_associate","incJ_200toInf","2","","month_2-3","month_2-3","boxstores","61283769a39dd638c256540c",""
"lwCW63cHhFlcEj_yPltcq-wCmAdTt6jeClQgRyTY4hHBcP4p5IsJn5JoyvlF6g7_","2021-11-26 20:28:10","2021-11-26 20:30:18","2021-11-26 20:30:18","","1986","man","white","","OH","hs","incC_15to25","1","","everyday","everyday","online, boxstores, foodmarket, takeout","5d9be99fdacf6100182bf254","this was interesting "
"T1YKOwYcp_kInjnJH5v1ik4unTOtyhTop-chsVEZiW62hIe4DNUSyPOOleFZ2nNR","2021-11-26 20:31:13","2021-11-26 20:32:53","2021-11-26 20:32:53","","1961","man","white, native","","IL","degree_grad","incG_75to100","1","","month_2-3","week_1","online, boxstores, foodmarket","5ed559e5afbd830e2117ed55",""
"gskCdP5lteBaE0DuEnjxlomRc0uYTZHRhcuS8RB5wv34KJhVdXjlrRQz72Dmc01a","2021-11-26 20:32:39","2021-11-26 20:33:42","2021-11-26 20:33:42","","1996","man","white","","IA","degree_bs","incC_15to25","1","","week_1","week_1","takeout","60bfd6a8478e7cbb5e86ad85",""
"0M0SqGlNSRhBdFhsIcF_1ACqcLOHDWZOFZU2-zaJPVlnhkyDFneV2QAbd5d5VYGT","2021-11-26 20:33:10","2021-11-26 20:34:01","2021-11-26 20:34:01","","1995","man","black","","MS","degree_bs","incA_0to10","1","","week_2-5","week_1","boxstores, foodmarket","5d4b1c73cfe6e90017ad8990",""
"tJrIl2DjWnQokKy7kJE90oBv-TOMdayrr8hv-vYCmSV7qiN_yFxHGcmiRSoMO62b","2021-11-26 20:36:27","2021-11-26 20:38:32","2021-11-26 20:38:32","","1984","man","white","","TX","degree_bs","incF_50to75","2","1","month_2-3","month_2-3","boxstores, foodmarket","5d2fbee1fb16450018a7a023","No comments"
"ZGkYZ6-CuOo1NP4CZdrl9N24GqmXSBp4hWFrSVUnKIV2DiyKTlh7oGNQ9vHKwzuX","2021-11-26 20:44:26","2021-11-26 20:47:26","2021-11-26 20:47:26","","1976","man","white","","NY","degree_bs","incF_50to75","3","2","everyday","everyday","boxstores, foodmarket, takeout","58472149000f1000010ebc53",""
"t8BoE7hV4wvPnplVu-iRb0xSAwRF-E5OWus6a5_05jtHNHZc0Tv-WSvjcrpZPSiT","2021-11-26 21:10:04","2021-11-26 21:12:04","2021-11-26 21:12:04","","1982","woman","","Middle Eastern","VA","degree_bs","incJ_200toInf","2","2","month_2-3","month_2-3","boxstores","123",""
"M-QxJNy9-hePgEr2ldxEGjTGYpnursf9N5UJb6XVt5XJuc8KFjz-5AadQQQoN9QM","2021-11-27 00:02:32","2021-11-27 00:03:48","2021-11-27 00:03:48","","1999","man","asian","","NY","degree_bs","incA_0to10","1","","month_2-3","everyday","online, boxstores, foodmarket, takeout","123",""
"2VlNWLGiYooyks17EsBjbmOFHUFf2x1A2OBNniZ8iv3-UoKHNv4SJdCspMmQ7zZm","2021-11-27 20:56:04","2021-11-27 20:57:24","2021-11-27 20:57:24","","1974","woman","white","","IN","degree_bs","incF_50to75","4","","month_2-3","month_2-3","boxstores","123",""
"A2ILCfzK3wMtAsA-waUFmknJWQeBIKkbgqjvSwqSSxOb2BrRsU2Rau-5pUUzmX_v","2021-11-27 21:27:46","2021-11-27 21:29:48","2021-11-27 21:29:48","","1991","woman","native","","WA","college_some","prefer_n_s","","","month_2-3","month_2-3","online, takeout","123",""
"xn2rON_BCKozdPMsBlPZz22kZU0K1GtMD5sUVFxGxbn-WD98ECknOA9rP0DH_5jh","2021-11-27 22:30:24","2021-11-27 22:32:09","2021-11-27 22:32:10","","prefer_n_s","woman","white","","PA","degree_grad","incF_50to75","2","","never","never","","123","I don't tend to use plastic cutlery because of the waste but an eco friendly fast degrading plastic sounds interesting"
"wO7YaXJMiCiPHe1MHFp3Mv8XsPcT4SAZBvoMsS7YwvS11jEP6262QRaL1Nz8R5s-","2021-11-27 22:59:56","2021-11-27 23:01:27","2021-11-27 23:01:27","","1967","woman","black","","NC","degree_grad","incJ_200toInf","2","","month_2-3","month_2-3","boxstores, foodmarket, takeout","123",""
"_uPxGSFykKd9-WV-HsQA-PXYOIsc0rkOThfNdF3RcoLMd1SGJ-lYMQD9MmVT9vS9","2021-11-28 00:50:15","2021-11-28 00:52:28","2021-11-28 00:52:29","","1982","woman","hispanic","","MA","degree_bs","incE_35to50","2","","month_2-3","never","takeout","123",""
"Q38s-fHzkTFtrCQK-PaoFP79pacEFnb8ROMagFe-lHZENkATgG87tVZ-M-pWFidz","2021-11-28 01:20:33","2021-11-28 01:23:24","2021-11-28 01:23:24","","1985","prefer_n_s","white","","TN","hs","prefer_n_s","1","","everyday","everyday","boxstores","123",""
"K7AaUv-5JfXWBBh2Tz5V7_b9d61UxZEPoxxPp5giy5od8doKF0ynciXqcWfu68fm","2021-11-28 02:19:31","2021-11-28 02:21:08","2021-11-28 02:21:08","","1989","other","white","","MD","degree_associate","incC_15to25","4","","month_2-3","month_2-3","foodmarket, takeout","123",""
"Se_IlBrXPgPw_L6pucYQ-A4l-hrsXAYA_BRg_prvAB28HUIhTBa9BufvfpUHOaGE","2021-11-28 07:22:54","2021-11-28 07:24:12","2021-11-28 07:24:12","","1986","other","prefer_n_s","","AZ","degree_associate","incF_50to75","3","","week_2-5","week_2-5","boxstores, takeout","123",""
"m7pCUq3volZzGAHKPfTEsS8g-xDXj9BZoVEd1ZG_ZQMIQwF9pwl5b_LtDcYKbHAY","2021-11-28 17:21:03","2021-11-28 17:22:19","2021-11-28 17:22:19","","1994","woman","white","","VA","degree_bs","incG_75to100","1","","never","never","foodmarket, takeout","123",""
"wPDRlSWst-m1Tim0tyrddtySmOXww96q5DfQNPLicNWo1HtQKJHh3QQ_C8Q1oRdg","2021-11-28 23:21:58","2021-11-28 23:23:38","2021-11-28 23:23:38","","prefer_n_s","woman","white","","MA","degree_bs","incF_50to75","1","","week_2-5","month_2-3","foodmarket, takeout","123",""
"-L1kSRK2tFI1ZbYd5M3fnea8VpOGOcmmcxynD87w-0rpGkTYZleuJChWcY2fBaG1","2021-11-30 20:42:51","2021-11-30 20:43:44","2021-11-30 20:43:44","","prefer_n_s","woman","white","","OR","degree_bs","prefer_n_s","","","never","never","takeout","123",""
"gv25uzZR7L-h7j0VYpsSFTL1bT3bPu8pmyxC7hchF8oVm8Yd5BuKKU1XXq1K_LL2","2021-12-01 02:13:29","2021-12-01 02:15:34","2021-12-01 02:15:34","","1981","woman","white","","MO","college_some","prefer_n_s","4","","month_2-3","month_2-3","online, takeout","123",""
"_ad4_JDOHOBXHxWEeg8q_TRIorXFQxnzepiDDWCPxd8NU06nT1yScgjxZeHbUtdY","2021-12-01 23:39:52","2021-12-01 23:42:34","2021-12-01 23:42:34","","1993","woman","asian","","DC","degree_bs","incF_50to75","","","week_1","month_2-3","online, foodmarket, takeout","123",""
"ilrVuuw332zK8DYIlHbbde_nVPaZg2kbomZFXBDL02sb1oIWGScUlNwAoHVMTNel","2021-12-02 00:31:44","2021-12-02 00:33:14","2021-12-02 00:33:15","","1990","woman","white","","GA","degree_bs","incF_50to75","1","","never","month_2-3","takeout","123",""
